质量	平衡	0.3354
灯	逊色	0.3354
颜色	统一	0.3353
样式	富	0.3352
座舱	精致	0.3350
马力	不足	0.3349
音响	一般	0.3348
弹簧	生硬	0.3345
结构	陌生	0.3340
液晶屏	低	0.3339
整体	流畅	0.3338
面板	方便	0.3338
成交价	高	0.3337
色彩	鲜明	0.3337
外观	常规	0.3329
控制区	合理	0.3328
压力	分散	0.3328
保险杠	结实	0.3326
实用性	美观	0.3326
选材	优雅	0.3324
车身	差	0.3324
色调	豪华	0.3323
标识	一般	0.3323
印象	清新	0.3321
颜色	成熟	0.3321
仪表台	规整	0.3320
调教	难	0.3318
温度	寒冷	0.3317
总体	深刻	0.3315
个性	多	0.3314
刹车	从容	0.3313
技术	普通	0.3313
间隙	不错	0.3311
环境	轻	0.3310
靠背	不错	0.3310
车身	炫丽	0.3307
反应	灵动	0.3305
手套箱	常用	0.3304
级别	敏感	0.3302
悬架	生硬	0.3302
噪音	复杂	0.3299
外型	小	0.3299
歧管	小	0.3298
底盘	极端	0.3298
加速力	明显	0.3298
选材	细致	0.3296
舒适性	糟糕	0.3296
造型	明锐	0.3295
车	整齐	0.3292
车身	豪华	0.3291
间隙	基本	0.3289
储物格	传统	0.3289
尺寸	秀气	0.3288
排量	标准	0.3288
结构	罕见	0.3286
扶手箱	规整	0.3283
档次感	欠缺	0.3282
空调	柔和	0.3279
反应	重要	0.3279
仪表台	独特	0.3277
质感	富	0.3276
悬架	好	0.3276
反应	尴尬	0.3275
配置	不含糊	0.3275
隔板	平	0.3274
颜色	准	0.3272
活塞	大	0.3272
发动机	平衡	0.3270
座椅	高雅	0.3270
轮胎	知名	0.3268
地位	神圣	0.3265
发动机	刺耳	0.3262
整体	明快	0.3262
问题	局促	0.3260
仪表	特别	0.3259
车	抢眼	0.3258
电源	紧急	0.3258
面板	新	0.3258
底盘	强韧	0.3257
静谧性	深刻	0.3254
车	优美	0.3252
动能	多	0.3245
用料	完美	0.3243
档次	实用	0.3242
灯	独特	0.3242
动力	靠谱	0.3240
车	协调	0.3240
驾驶席	固定	0.3240
透气性	柔软	0.3239
引擎	悦耳	0.3238
空调	精巧	0.3238
发动机	沉稳	0.3237
功率	显著	0.3237
方式	优	0.3234
转速	强悍	0.3232
张力	突出	0.3232
后备厢	平坦	0.3230
钥匙	烦恼	0.3227
布局	略微	0.3226
安全带	厚道	0.3225
交叉轴	轻微	0.3225
格栅	直	0.3223
整体	简练	0.3223
变速箱	迅速	0.3222
操控性	极致	0.3222
力量感	富有	0.3220
时间	严重	0.3219
反应	从容	0.3217
行程	精准	0.3215
车重	小	0.3214
印象	普通	0.3213
踏板	偏硬	0.3212
汽车	激情	0.3212
性能	霸气	0.3212
细节	亮眼	0.3209
车身	平缓	0.3203
油耗	中意	0.3199
尺寸	饱满	0.3197
车身	明锐	0.3197
质感	不够	0.3196
科技	新潮	0.3194
地位	明显	0.3191
车身	亮丽	0.3190
减震器	缓和	0.3188
车头	和谐	0.3187
仪表台	普通	0.3187
车身	利落	0.3186
整车	流畅	0.3186
技术	清洁	0.3185
颠覆性	强	0.3185
冲击力	时尚	0.3184
车辆	给力	0.3184
行程	有效	0.3178
保险杠	简约	0.3178
氛围	出色	0.3177
空间	意外	0.3177
故障	小	0.3176
门框	窄	0.3175
整车	细致	0.3175
整体	粗暴	0.3175
离合器	多	0.3172
尾灯	完美	0.3171
面料	黑	0.3168
化妆镜	窄	0.3168
材料	少	0.3165
外观	精细	0.3165
科技	富有	0.3165
粗细	软	0.3163
状态	顺畅	0.3162
方向盘	省力	0.3158
车辆	稳重	0.3157
车头	柔和	0.3156
空间	强烈	0.3156
车	精准	0.3156
车身	巧妙	0.3155
动作	少	0.3155
车厢	满	0.3153
材质	大胆	0.3151
表面	多	0.3151
形象	前卫	0.3150
悬架	经典	0.3147
按钮	精细	0.3147
悬架	松垮	0.3147
姿态	安稳	0.3147
需求	具体	0.3145
燃油	杰出	0.3144
灯	圆润	0.3143
钥匙	基本	0.3141
力度	统一	0.3140
手扶箱	独立	0.3139
尾灯	不足	0.3138
后视镜	好	0.3138
方向	棒	0.3137
内饰	用心	0.3135
肌肉感	完美	0.3130
特征	标致	0.3128
功率	有效	0.3127
后尾灯	白	0.3126
扭矩	漂亮	0.3125
接口	多	0.3124
手感	进步	0.3123
个性	热情	0.3122
车	浪漫	0.3122
发动机	良好	0.3121
效果	保守	0.3121
行李箱	平坦	0.3114
风格	紧	0.3110
控制杆	传统	0.3110
安全性	被动	0.3110
轮毂	多	0.3110
精确度	强	0.3109
车	费劲	0.3109
仪表	好看	0.3108
力量感	饱满	0.3107
程度	巧妙	0.3107
材质	舒适	0.3106
感应器	智能	0.3106
气质	简洁	0.3104
运动性	不足	0.3102
方向	年轻	0.3101
操控感	佳	0.3101
特点	迅速	0.3101
电量	合理	0.3101
调校	关键	0.3100
操控	独特	0.3097
拉手	大	0.3090
标准	广泛	0.3087
豪华性	舒适	0.3087
劣势	重	0.3087
细节	激情	0.3086
幅度	普通	0.3084
动作	丰富	0.3083
灯	丰富	0.3083
行李厢	方便	0.3082
模式	柔	0.3079
仪表板	新颖	0.3079
个性	平淡	0.3077
座舱	奢华	0.3077
示宽灯	强烈	0.3076
发动机	细碎	0.3076
线条	基本	0.3076
优点	灵活	0.3075
整车	舒服	0.3074
尾灯	和谐	0.3074
车顶	硬派	0.3072
车身	刚毅	0.3071
姿态	年轻	0.3070
灯	霸气	0.3067
汽车	陌生	0.3063
问题	简洁	0.3062
环境	和谐	0.3062
特性	宽泛	0.3058
技术	雄厚	0.3058
车灯	巧妙	0.3058
发动机	冲动	0.3055
减振器	迅速	0.3055
气质	充分	0.3054
后轮	困难	0.3049
做工	强烈	0.3048
卖点	重大	0.3046
扭矩	吓人	0.3046
方向盘	高端	0.3046
燃油	理想	0.3046
车辆	安稳	0.3045
后视镜	新式	0.3044
车速	安全	0.3041
按钮	繁琐	0.3040
行李箱	适中	0.3039
前大灯	傻	0.3038
拉手	强烈	0.3036
钥匙	独特	0.3036
卖点	灵活	0.3036
车窗	独特	0.3035
造型	狰狞	0.3034
尾门	轻巧	0.3033
车辆	迅猛	0.3032
性能	严肃	0.3032
轮胎	有力	0.3031
汽车	典型	0.3026
整体	顺滑	0.3025
造型	低	0.3024
内涵	大	0.3024
特点	紧凑	0.3023
整体	滑	0.3023
接缝	平滑	0.3022
性能	明确	0.3022
后轮	少见	0.3021
总体	实用	0.3018
配置	严重	0.3016
配色	熟悉	0.3016
版本	圆润	0.3016
做工	失望	0.3015
运动感	低矮	0.3015
模式	安逸	0.3013
功率	不足	0.3012
车门	欣喜	0.3010
风格	大	0.3008
性价比	豪华	0.3007
后视镜	动感	0.3007
调校	突出	0.3004
印象	特别	0.3003
车子	安静	0.3001
座垫	舒适	0.3001
活力	稳重	0.2999
后备箱	明锐	0.2998
曲线	强劲	0.2997
车	特殊	0.2996
车速表	传统	0.2995
变速箱	独立	0.2995
高低	可调	0.2995
动力	旺盛	0.2992
仪表台	方正	0.2989
空气	宽大	0.2989
功力	大	0.2985
设计感	富	0.2985
舒适度	基本	0.2985
进气格栅	经典	0.2985
踏板	迟钝	0.2984
发动机	廉价	0.2983
功能	巧妙	0.2982
空间	全面	0.2982
拨片	好	0.2982
张力	富	0.2980
内涵	高级	0.2979
特征	好	0.2976
可靠性	关键	0.2974
整车	被动	0.2972
标准	高大	0.2972
程度	弱	0.2972
后备箱	便捷	0.2972
距离	关键	0.2970
风格	古朴	0.2970
动力	平缓	0.2968
材质	耐用	0.2965
色彩	突出	0.2963
车窗	大	0.2961
工艺	廉价	0.2959
魅力	新	0.2956
缝线	扎实	0.2956
进气格栅	强	0.2951
线条	合理	0.2949
方向盘	漂亮	0.2948
视野	安全	0.2947
车身	准	0.2943
状态	偏软	0.2942
设计感	不足	0.2941
离合	干脆	0.2938
配色	亮	0.2936
刹车	热	0.2935
车漆	显眼	0.2932
车架	高	0.2932
线条	富有	0.2931
油耗	漂亮	0.2931
发动机	粗糙	0.2930
优势	出色	0.2930
天窗	实用	0.2930
离合器	麻烦	0.2929
轮廓	沉稳	0.2929
外表	沉稳	0.2928
尺寸	简单	0.2928
车身	极致	0.2928
棱线	鲜明	0.2926
变矩器	新	0.2922
架构	可靠	0.2920
扭矩	独立	0.2919
阻尼	便利	0.2917
声音	略微	0.2917
面板	鲜明	0.2917
品质	讲究	0.2917
车子	廉价	0.2917
回馈	偏沉	0.2916
表面	顺滑	0.2916
间隔	宽	0.2914
中控屏	大	0.2914
实用性	平衡	0.2914
马力	单纯	0.2912
扶手箱	窄	0.2911
门板	低	0.2911
整体	复杂	0.2911
配色	出色	0.2910
车头	小	0.2910
车辆	躁动	0.2910
扭力	高	0.2909
外观	炫丽	0.2908
程度	平顺	0.2907
动作	奇怪	0.2907
整体	顺畅	0.2906
排气管	时尚	0.2905
位置	正	0.2905
方向盘	出彩	0.2904
力量感	宽大	0.2904
侧裙	低	0.2900
能量	正	0.2899
坐垫	扎实	0.2898
爆发力	深刻	0.2898
规格	一致	0.2897
质感	年轻	0.2896
品牌	完善	0.2893
轮毂	好	0.2892
风格	早	0.2890
发动机	干涩	0.2890
阻力	松垮	0.2890
支撑力	短	0.2886
外观	富	0.2886
视觉性	有效	0.2885
车尾	顺畅	0.2885
织物	大	0.2885
车尾	鲜明	0.2884
阻尼	富有	0.2884
配置	随意	0.2882
整体	乱	0.2881
排气量	单一	0.2881
造型	抽象	0.2880
尾厢	高	0.2877
中控台	显眼	0.2877
用料	大	0.2875
轮圈	宽大	0.2873
魅力	多	0.2872
品质	舒适	0.2870
尺寸	动感	0.2870
轮廓	美	0.2868
雕塑感	富	0.2868
传动比	低	0.2865
尾灯	简练	0.2863
功能	陌生	0.2860
力量感	完美	0.2858
直径	标准	0.2855
电动机	独立	0.2854
插座	安全	0.2850
面板	紧凑	0.2848
精髓	新	0.2848
钥匙	熟悉	0.2847
个性	过分	0.2846
挡位	长	0.2845
方向盘	大方	0.2844
技术	纯正	0.2842
能力	专业	0.2842
整体感	大	0.2841
整车	长	0.2839
燃油	传统	0.2839
层次	动感	0.2838
动力	优雅	0.2837
细节	老道	0.2835
笨重感	明显	0.2834
电动机	默契	0.2833
声浪	清脆	0.2831
差速器	独立	0.2830
包裹	少	0.2830
造型	厚	0.2829
高度	可调	0.2829
做工	不够	0.2829
活力	突出	0.2827
手套箱	简单	0.2826
档位	小	0.2823
整车	简洁	0.2823
距离感	少	0.2821
车辆	沉	0.2820
技术	有限	0.2820
尾灯	特别	0.2819
车	欣慰	0.2819
内饰	好奇	0.2817
车子	小	0.2812
特点	出色	0.2810
节奏	敏捷	0.2807
标志	耀眼	0.2806
车顶	美观	0.2804
功效	稳定	0.2803
车辆	熟悉	0.2803
噪音	鲜明	0.2801
立体感	动感	0.2801
方向	灵巧	0.2800
轮拱	饱满	0.2799
材质	巧妙	0.2799
烟灰缸	明锐	0.2798
悬架	不够	0.2798
腰线	凹	0.2797
表面	舒适	0.2797
尾灯	新	0.2796
质感	动感	0.2795
声浪	亢奋	0.2794
驾驶感	不错	0.2793
野性	硬朗	0.2792
发动机	稳健	0.2789
运动性	简单	0.2787
局部	细致	0.2786
离合器	简单	0.2784
实用性	集中	0.2783
面积	硬	0.2783
油门	正常	0.2783
发动机	小	0.2780
外貌	标准	0.2780
整体	严谨	0.2779
时速	良好	0.2777
侧倾	强烈	0.2773
操控	卓越	0.2770
动力	纯净	0.2769
手扶箱	大	0.2768
能力	弯	0.2767
个性	便宜	0.2766
车	悠闲	0.2765
手扶箱	适中	0.2765
仪表盘	特别	0.2764
强度	坚固	0.2760
视线	不够	0.2760
驱动力	独立	0.2760
车头	优雅	0.2755
立体感	显著	0.2754
纹路	得当	0.2752
版本	熟悉	0.2751
中控台	实用	0.2750
整车	沉稳	0.2749
整车	平直	0.2748
节奏	乱	0.2748
风险	滑	0.2747
挡杆	方便	0.2746
后备箱	智能	0.2744
涡轮	小巧	0.2742
宽度	重要	0.2741
价格	明锐	0.2740
形态	沉稳	0.2739
配置	中庸	0.2738
费用	昂贵	0.2737
大灯	灵动	0.2736
车身	舒服	0.2736
环境	可靠	0.2734
挡杆	长	0.2731
车架	固定	0.2730
水准	精良	0.2728
轮辋	黑	0.2727
雾灯	突出	0.2726
造型	充沛	0.2725
缺点	强	0.2724
速度	特别	0.2724
车	亲民	0.2722
爆发力	差	0.2718
拉手	重要	0.2715
排气管	清晰	0.2714
引擎	精进	0.2713
时尚感	稳重	0.2712
冲击力	精致	0.2710
结构	一致	0.2708
性能	优雅	0.2708
空调	可爱	0.2706
进气格栅	完美	0.2706
扭矩	迟缓	0.2703
离合	重	0.2703
轮胎	高端	0.2703
调教	正常	0.2702
缺点	特别	0.2701
动力	珍贵	0.2701
名字	长	0.2701
定位	精致	0.2701
储物槽	好	0.2699
饰板	细致	0.2699
面积	实用	0.2698
成本	不错	0.2698
效果	一致	0.2697
重量	良好	0.2696
刹车	平稳	0.2696
车身	迟钝	0.2695
旋钮	便捷	0.2695
顶棚	内凹	0.2692
电脑	强大	0.2692
车	浓	0.2688
座椅	常见	0.2688
内饰	过分	0.2684
油门	好	0.2683
车轮	平衡	0.2681
速度	清楚	0.2681
整体	美	0.2680
雷达	安全	0.2679
扭力	智能	0.2678
仪表盘	直观	0.2677
姿态	弯	0.2676
减振器	紧	0.2675
前脸	粗壮	0.2674
车门	扎实	0.2671
气门	精确	0.2671
车体	动感	0.2671
外观	出彩	0.2671
科技	惊艳	0.2670
面板	不规则	0.2669
雕塑感	新	0.2668
速度	强大	0.2668
车头	好	0.2667
程度	时尚	0.2665
配置	强	0.2665
力量感	简约	0.2665
电池	新	0.2665
线条	强劲	0.2665
功能	漂亮	0.2663
柔软度	标准	0.2661
屏幕	方便	0.2661
轮眉	结实	0.2660
操控性	纯粹	0.2660
仪表板	新	0.2657
发动机	单调	0.2656
车尾	平衡	0.2655
发动机	疲软	0.2653
外形	高级	0.2653
车	压抑	0.2651
织物	滑	0.2651
动力	平庸	0.2650
驾驶座	特别	0.2650
成绩	可靠	0.2646
按钮	佳	0.2645
杯架	一般	0.2644
整体	常规	0.2644
配置	不够	0.2643
车头	精准	0.2643
空气	小	0.2643
姿态	不足	0.2642
现代感	年轻	0.2641
饰条	黑	0.2641
发动机	好	0.2639
动力	平和	0.2638
中控台	粗糙	0.2638
整体	生硬	0.2638
时尚感	丰富	0.2637
基调	轻松	0.2635
韧性	优秀	0.2634
刹车	新	0.2633
力度	经典	0.2631
雷达	低	0.2630
材质	吝啬	0.2630
需求	多	0.2628
布局	强	0.2628
操控	极限	0.2627
车	寒冷	0.2626
操控	经典	0.2626
前脸	大胆	0.2622
轴距	普通	0.2620
变速箱	丰富	0.2618
功能	惊喜	0.2618
按钮	麻烦	0.2617
棱线	高	0.2616
动力	顺畅	0.2616
座位	多	0.2616
车头	阳刚	0.2615
连杆	好	0.2615
模式	重要	0.2615
问题	多	0.2614
踏板	合适	0.2614
姿态	自如	0.2613
加速力	稳定	0.2613
个性	特别	0.2612
悬架	明锐	0.2611
幅度	严重	0.2610
风格	不够	0.2609
风阻	明显	0.2607
造型	顺畅	0.2606
开关	顺畅	0.2605
成绩	干	0.2603
底盘	敦实	0.2603
方向盘	突出	0.2602
轮毂	富	0.2601
腰线	强	0.2598
行李厢	一般	0.2598
安全性	一般	0.2598
实力	软	0.2597
车身	平滑	0.2597
按键	乱	0.2596
车辆	饱满	0.2596
实力	标准	0.2596
引擎盖	匀称	0.2595
油门	适时	0.2595
座椅	稳定	0.2593
阻尼	合理	0.2593
速度	顺滑	0.2592
底蕴	豪华	0.2591
舒适性	完美	0.2585
车窗	清洁	0.2584
发动机	自如	0.2584
车身	意外	0.2584
品质	先进	0.2584
细节	工整	0.2583
特点	精致	0.2583
品牌	强势	0.2582
座椅	小巧	0.2582
性能	弯	0.2579
格栅	高亮	0.2579
装饰	合适	0.2579
重要性	安全	0.2575
引擎	低	0.2575
天窗	妥当	0.2574
音响	传统	0.2573
中控台	圆润	0.2572
引擎	好听	0.2570
方向盘	给力	0.2567
价钱	值	0.2567
结构	特别	0.2566
按钮	不错	0.2565
外形	凶猛	0.2564
面积	严苛	0.2564
架构	复杂	0.2562
外观	精美	0.2562
活力	灵动	0.2561
指针	简单	0.2561
方向盘	前卫	0.2561
整体	逊	0.2558
舒适性	小	0.2558
天窗	一般	0.2558
天线	短	0.2558
方式	一致	0.2557
变速箱	轻快	0.2556
方向盘	明锐	0.2554
灯	统一	0.2553
轮胎	薄	0.2553
仪表盘	对称	0.2552
前脸	大	0.2550
功能	可调	0.2550
轮胎	扎实	0.2548
尾灯	强	0.2548
坐垫	可调	0.2548
内饰	冷酷	0.2548
仪表盘	惊喜	0.2548
力道	明显	0.2545
面板	一般	0.2544
车顶	实用	0.2543
模式	狂暴	0.2542
容量	高	0.2537
尾灯	成功	0.2536
价位	强	0.2536
方式	特殊	0.2535
前脸	细	0.2534
装饰	炫酷	0.2532
支撑力	欠佳	0.2531
程度	饱满	0.2529
指针	高	0.2529
变速箱	粗暴	0.2527
发动机	迷人	0.2527
变速器	完美	0.2524
旋钮	强	0.2522
声音	多	0.2521
仪表盘	强大	0.2521
动力	极限	0.2520
转速	晚	0.2519
氛围	富	0.2518
后尾灯	红	0.2518
成绩	吃亏	0.2518
速度	完美	0.2518
车身	规则	0.2517
引擎罩	长	0.2517
边缘	远	0.2515
整车	软	0.2514
扰流板	多	0.2513
空间	周全	0.2513
运动感	特别	0.2511
级别	罕见	0.2511
问题	重大	0.2510
装饰	重要	0.2510
车子	大	0.2508
变速箱	细腻	0.2508
齿轮	迅速	0.2506
储物格	灵活	0.2505
车	轻飘飘	0.2504
颜色	大胆	0.2504
整体	巧妙	0.2504
内饰	含糊	0.2503
方向盘	模糊	0.2503
马力	多	0.2501
整车	浓厚	0.2500
冲击力	分散	0.2499
油耗	不足	0.2499
油门	高	0.2498
刹车	轻柔	0.2494
前脸	经典	0.2492
车身	惊艳	0.2492
尺寸	重要	0.2491
扭矩	抢眼	0.2490
实力	不行	0.2489
车标	老	0.2489
空调	规整	0.2487
气质	修长	0.2485
方式	白	0.2485
气囊	低	0.2485
名称	陌生	0.2484
车	熟悉	0.2484
悬架	巧妙	0.2484
轮圈	合适	0.2483
性格	好	0.2482
车轮	猛烈	0.2481
材质	容易	0.2479
格栅	和谐	0.2477
方向	全能	0.2477
速度	给力	0.2476
尾翼	多	0.2474
问题	舒适	0.2473
配置	华丽	0.2472
品质	基本	0.2471
局部	仔细	0.2469
外观	明锐	0.2469
高度	正常	0.2468
油门	沉稳	0.2466
故障灯	紧急	0.2466
气氛	不错	0.2466
避震筒	强	0.2464
水平	远	0.2463
品牌	单调	0.2463
钢板	常用	0.2463
收音机	大	0.2462
方向盘	齐全	0.2461
灯	贴心	0.2460
动力	突出	0.2458
液晶屏	一般	0.2456
角度	多	0.2456
进气格栅	霸道	0.2456
仪表台	简单	0.2455
外观	迥异	0.2454
布局	高	0.2454
功能	新潮	0.2452
座椅	小	0.2451
仪表盘	强	0.2450
电池	大	0.2449
座椅	贴身	0.2449
档次	强	0.2449
轴承	新	0.2449
灯	高亮	0.2447
油门	机敏	0.2444
技术	强	0.2443
效果	自信	0.2440
填充物	强	0.2440
外表	锋利	0.2439
面积	略微	0.2439
侧裙	显眼	0.2435
峰值	值	0.2435
发动机	亢奋	0.2434
效能	明显	0.2433
格栅	低	0.2432
形象	庄重	0.2431
座椅	逊	0.2429
车尾	乏味	0.2428
档位	经济	0.2427
材质	粗糙	0.2427
内饰	丰富	0.2427
变速器	经典	0.2424
科技	透	0.2423
发动机	嘶哑	0.2423
作用	特别	0.2422
内饰	直观	0.2421
整车	统一	0.2420
行程	真	0.2420
内涵	富	0.2420
声音	通透	0.2419
方向盘	光滑	0.2419
模式	无聊	0.2418
回馈感	舒适	0.2416
灯	炫目	0.2415
印象	远	0.2415
车辆	有力	0.2414
车	恰当	0.2412
前轮	常见	0.2412
功能	醒目	0.2412
车身	好看	0.2411
油耗	大	0.2410
进气门	精准	0.2410
配置	盲目	0.2404
饰条	时尚	0.2404
个性	贴身	0.2404
地板	多	0.2403
燃油	常规	0.2401
车身	狼狈	0.2401
挡位数	落后	0.2400
效率	迅速	0.2396
空间	惊讶	0.2394
座椅	完美	0.2393
显示屏	高级	0.2392
程度	可调	0.2392
纹理	大	0.2391
变速器	激进	0.2390
声响	不错	0.2389
安全感	大	0.2387
舒适性	大气	0.2386
运动感	精致	0.2385
扶手	适中	0.2384
电量	彻底	0.2384
整车	安全	0.2384
动力	常见	0.2383
需求	有限	0.2382
包裹性	低矮	0.2382
姿态	差	0.2382
排量	适中	0.2381
电量	微弱	0.2381
汽车	平庸	0.2381
噪音	强烈	0.2379
表面	粗大	0.2377
特色	舒适	0.2376
功能	小巧	0.2375
方式	讲究	0.2374
棱角	简洁	0.2373
性能	直	0.2373
悬架	粗壮	0.2372
转速	精准	0.2371
作用	滑	0.2371
转速	清楚	0.2370
电动机	巧妙	0.2370
织物	舒适	0.2370
刹车	逊色	0.2370
动力	普及	0.2369
车身	不必要	0.2366
旋钮	粗大	0.2363
后备厢	充裕	0.2361
轮箍	多	0.2361
仪表	独特	0.2360
按键区	多	0.2359
里程	正常	0.2358
造型	显著	0.2355
播放器	独立	0.2354
发动机	迟疑	0.2354
取向	高	0.2354
外形	惊喜	0.2352
整体	省油	0.2352
质感	特别	0.2352
形态	固定	0.2350
总体	动感	0.2348
脾气	温顺	0.2346
标识	红	0.2345
色彩	明显	0.2343
风格	分明	0.2341
功能	动感	0.2339
离合器	生硬	0.2338
造型	受用	0.2338
行李箱	安全	0.2336
内饰	浓厚	0.2334
风格	丰富	0.2334
饰板	亮	0.2333
面板	独立	0.2333
程度	拥挤	0.2329
特点	广泛	0.2327
个性	富	0.2327
雾灯	超大	0.2326
操控感	强	0.2326
颜色	耐看	0.2325
时间	合适	0.2325
功能	关键	0.2325
挡拨片	出色	0.2325
车身	惊讶	0.2324
功能	普及	0.2323
静谧性	美	0.2322
车身	自如	0.2322
精髓	舒适	0.2321
温度	均匀	0.2319
实用性	优雅	0.2319
大灯	高	0.2318
油耗	亲民	0.2314
车子	强	0.2314
格栅	特别	0.2312
引擎	合适	0.2312
外形	自然	0.2312
样子	豪华	0.2312
发动机	顺滑	0.2311
涡轮	低沉	0.2311
车	干净	0.2310
体积	长	0.2308
阻尼	自由	0.2308
方向盘	粗糙	0.2307
连杆	硬朗	0.2306
车头	新	0.2305
车	坚挺	0.2304
方向盘	复杂	0.2303
座位	独立	0.2302
成绩	努力	0.2301
用料	精致	0.2300
轮圈	新	0.2299
轴距	可怜	0.2298
座椅	时尚	0.2295
大灯	分明	0.2294
平顺性	频繁	0.2293
变速杆	精细	0.2292
细节	典雅	0.2292
模式	紧绷	0.2292
尺寸	平整	0.2290
间隙	充裕	0.2288
方向盘	原始	0.2287
性格	自然	0.2286
中控台	硬	0.2286
动力	惊喜	0.2284
车子	时尚	0.2284
动力	平滑	0.2282
味道	尊贵	0.2281
燃料	新	0.2281
车头	竖直	0.2279
档次	简单	0.2279
模式	迟钝	0.2278
动力	默契	0.2277
发动机	清楚	0.2277
钥匙孔	传统	0.2277
姿态	不好	0.2274
挡位	方便	0.2273
高低	重要	0.2272
味道	简约	0.2272
装饰	舒适	0.2271
舒适性	意外	0.2270
天窗	理想	0.2270
科技	典雅	0.2270
腰线	凹凸有致	0.2269
效果	富	0.2266
天线	美观	0.2266
前灯	统一	0.2265
级别	另类	0.2264
扭矩	充分	0.2264
液晶屏	灵敏	0.2262
车尾	累赘	0.2261
